names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CG12343,4.410016,0.25259578,1.0336291239593015e-05,8.123756171022237e-05
Dmel_CG2926,4.4049673,0.12903988,1.0579991088784624e-05,8.31032055575127e-05
Dmel_CG3654,4.398238,0.12949333,1.0913315638385302e-05,8.567017969176896e-05
Dmel_CG15099,4.397407,0.4127429,1.0955183482817033e-05,8.594750217773053e-05
Dmel_CG6103,4.385342,0.19325624,1.1580363041805112e-05,9.079806129615811e-05
Dmel_CG8745,4.3837676,0.21801095,1.1664413909356261e-05,9.135550107718541e-05
Dmel_CG8893,4.38375,0.20386697,1.1665362667035774e-05,9.135550107718541e-05
Dmel_CG32944,4.3815284,0.33487484,1.178497991836996e-05,9.223729666902896e-05
Dmel_CG7112,4.3796773,0.2533313,1.1885525403957863e-05,9.29688626984585e-05
Dmel_CR44417,4.3769374,0.4726288,1.2035846695516366e-05,9.408867425685934e-05
Dmel_CG41265,4.3715625,0.7443593,1.2336064230967655e-05,9.637825211602019e-05
Dmel_CG3533,4.3711047,0.2131075,1.2361950552208106e-05,9.652310885714006e-05
Dmel_CG16854,4.369133,0.53020877,1.2474084204933609e-05,9.734081979633761e-05
Dmel_CG5289,4.363314,0.2726814,1.2810672299842492e-05,9.984878095624566e-05
Dmel_CG18437,4.361478,0.13200144,1.291869315452695e-05,0.00010063102948644851
Dmel_CG15667,4.3539896,0.29302582,1.3368193143945468e-05,0.00010407075006195935
Dmel_CG6170,4.351244,0.27047333,1.3536724311831518e-05,0.00010532036363633983
Dmel_CG43079,4.348585,0.13496657,1.3701859396078733e-05,0.00010654209131589977
Dmel_CG43367,4.34837,0.2050288,1.3715317650616541e-05,0.00010658367193775989
Dmel_CG6143,4.3477807,0.16189535,1.3752215275427357e-05,0.00010680724641512466
Dmel_CG34159,4.3402605,0.16180596,1.4231381985175781e-05,0.00011046343217199938
Dmel_CG43373,4.3371735,0.44235212,1.443266983444577e-05,0.00011195968966614633
Dmel_CG1910,4.3295245,0.16098562,1.4943172721365148e-05,0.0001157831560916624
Dmel_CG15081,4.3258867,0.16738066,1.5191940598090629e-05,0.00011764130312286914
Dmel_CG10470,4.325593,0.25217715,1.5212217030267534e-05,0.0001177289422819468
Dmel_CG9742,4.3245053,0.21469563,1.528746440862415e-05,0.00011824165379266039
Dmel_CG10161,4.3234706,0.21872927,1.535936559443166e-05,0.00011872789604495674
Dmel_CG11518,4.321177,0.34923425,1.5519925531915205e-05,0.00011984574999107627
Dmel_CG8224,4.321144,0.1418849,1.552221798073296e-05,0.00011984574999107627
Dmel_CG10539,4.3141646,0.21453646,1.6020761416317436e-05,0.00012362232869749114
Dmel_CG5227,4.3136673,0.37629008,1.605685776649664e-05,0.0001238281501816504
Dmel_CG1090,4.3119993,0.13030946,1.617849139486264e-05,0.00012469299438116712
Dmel_CG1560,4.311749,0.31692916,1.6196828883012197e-05,0.00012471044297644073
Dmel_CG11098,4.3117094,0.21960138,1.6199735648792657e-05,0.00012471044297644073
Dmel_CG12541,4.3108683,0.5062537,1.6261465797957045e-05,0.00012511236654037092
Dmel_CG15522,4.3089824,0.40774757,1.6400746076382046e-05,0.0001261101253304485
Dmel_CG11567,4.306325,0.42093235,1.659892488990594e-05,0.0001275593403381602
Dmel_CG1964,4.305997,0.2192878,1.6623541212439763e-05,0.00012767384866900695
Dmel_CG13018,4.2994757,0.45792708,1.7120280695736842e-05,0.00013141215456932118
Dmel_CG8128,4.299028,0.61494505,1.7154896157552973e-05,0.00013160098681051
Dmel_CG10637,4.2980227,0.23058583,1.7232859772358773e-05,0.00013212194298049395
Dmel_CG4407,4.2948976,0.47522357,1.7477401457734957e-05,0.0001339186778752741
Dmel_CG8104,4.2944436,0.18672115,1.751320781231721e-05,0.0001341148390802217
Dmel_CG17437,4.2940063,0.52653426,1.7547739535872858e-05,0.00013430101644781902
Dmel_CG41099,4.2932196,0.14552298,1.761008267098576e-05,0.0001346997068564749
Dmel_CG11444,4.280611,0.30835554,1.8638068110310418e-05,0.00014247984469900477
Dmel_CG14521,4.279979,0.19538783,1.8691092755491826e-05,0.00014280212203483607
Dmel_CG15160,4.2765074,0.38389882,1.8984838428618128e-05,0.00014496209284745544
Dmel_CG34381,4.275071,0.33599126,1.9107639683432982e-05,0.0001458150366318193
Dmel_CG8394,4.27417,0.20683745,1.918506776518779e-05,0.0001463209376101757
Dmel_CG43720,4.2736483,0.24925452,1.923003586365778e-05,0.00014657882905123372
Dmel_CG10108,4.271902,0.14984174,1.9381271464622682e-05,0.0001476459642415111
Dmel_CG17273,4.2612386,0.20435813,2.032968995293949e-05,0.00015478126052814473
Dmel_CG5269,4.259487,0.124459304,2.048963558806567e-05,0.00015590868631312738
Dmel_CG6218,4.2532043,0.20748068,2.1073317057721535e-05,0.00016025721033305479
Dmel_CG17762,4.2490897,0.2693854,2.146410212121792e-05,0.00016304032715313567
Dmel_CG43976,4.2473345,0.12636824,2.1632908117530422e-05,0.0001642276404231469
Dmel_CG9045,4.2470884,0.3043776,2.1656647037580305e-05,0.00016431293228686073
Dmel_CG4265,4.2461934,0.35604286,2.174329514063126e-05,0.00016487515374670247
Dmel_CG8284,4.24462,0.21641463,2.1896441554402022e-05,0.0001658450365800559
Dmel_CG44193,4.242808,0.19104926,2.2074057477464485e-05,0.0001670940030595396
Dmel_CG5650,4.2418337,0.12387562,2.2170097069804312e-05,0.0001677243785804827
Dmel_CG4141,4.2399454,0.34554526,2.235740810201646e-05,0.00016904413110966534
Dmel_CG2076,4.2397866,0.31760412,2.2373252837214345e-05,0.00016906665643118672
Dmel_CG8118,4.239066,0.12702072,2.2445164510981497e-05,0.0001695125901372459
Dmel_CG8321,4.2358446,0.28990746,2.2769416068302768e-05,0.00017186266315540876
Dmel_CG6169,4.229537,0.1215752,2.3417291102209998e-05,0.00017646319701395964
Dmel_CG1676,4.2295184,0.62637216,2.3419208248409223e-05,0.00017646319701395964
Dmel_CG17146,4.219796,0.12731887,2.4452322041100813e-05,0.00018414209968028986
Dmel_CG15537,4.217814,0.49119884,2.4668235328127304e-05,0.00018566167265001197
Dmel_CG7038,4.2114353,0.23986743,2.5375334907149254e-05,0.00019087422782761786
Dmel_CG4212,4.210071,0.13753025,2.552906134146442e-05,0.00019192070657218758
Dmel_CG42799,4.20116,0.12541173,2.65550702576226e-05,0.00019951982747593974
Dmel_CG1470,4.198284,0.1321978,2.6894512710983556e-05,0.00020195473802001995
Dmel_CG14614,4.180939,0.2627228,2.903073361993358e-05,0.00021787142804086075
Dmel_CG31022,4.1791315,0.31259748,2.926244210998763e-05,0.00021935981275946802
Dmel_CG12135,4.1785665,0.2923395,2.9335256462266493e-05,0.00021978027660812086
Dmel_CG34361,4.178215,0.3354121,2.938060125914847e-05,0.00021999457615183479
Dmel_CG8627,4.173831,0.695977,2.9951990421352823e-05,0.00022414527683769787
Dmel_CG10844,4.1711745,0.22361992,3.030335319953206e-05,0.0002266456257228519
Dmel_CG10281,4.158679,0.26313856,3.2009320767458064e-05,0.00023926876234651106
Dmel_CG42402,4.1439815,0.1436862,3.413277110026468e-05,0.0002549964440185208
Dmel_CG14777,4.1401176,0.17782696,3.471276698463532e-05,0.00025918208576425724
Dmel_CG9786,4.1325974,1.2246157,3.586865212016691e-05,0.00026766039608808255
Dmel_CG14435,4.1302633,0.202694,3.6234786191772056e-05,0.0002702391176765474
Dmel_CG5021,4.1231394,0.17830959,3.737431388359558e-05,0.0002785796135815823
Dmel_CG4887,4.121897,0.1619262,3.757651644236147e-05,0.00027992800599153743
Dmel_CG3936,4.121709,1.0050302,3.7607213848543936e-05,0.00027999795874431493
Dmel_CG6148,4.104393,0.25674444,4.053780276244548e-05,0.0003011346897124342
Dmel_CG7395,4.100991,0.30553976,4.1138476799501274e-05,0.00030542413763968713
Dmel_CG3305,4.100811,0.11883829,4.117047991854015e-05,0.00030548914545993
Dmel_CG8256,4.0930214,0.21278794,4.257880805779081e-05,0.0003157607881983234
Dmel_CG6831,4.0894804,0.15982151,4.323406496276144e-05,0.0003204392823889724
Dmel_CG1740,4.0817847,0.1393029,4.4691226435091946e-05,0.00033105265309106157
Dmel_CG12051,4.0800247,0.4002519,4.503094963372121e-05,0.0003333812445840735
Dmel_CR44832,4.0757627,1.0130676,4.586380352734562e-05,0.00033916502090762453
Dmel_CG6450,4.0724354,0.22371852,4.6524132928232065e-05,0.0003438546854948805
Dmel_CG14001,4.067013,0.115518615,4.761967021645742e-05,0.000351753842784973
Dmel_CG12876,4.064666,0.29328486,4.810135127345049e-05,0.0003551122792609061
Dmel_CG10375,4.0631137,0.24837983,4.8422437095820616e-05,0.0003572820021764058
Dmel_CG5344,4.061351,0.22808386,4.878958516670087e-05,0.0003597889667091
Dmel_CG17233,4.0573244,0.25448138,4.9638113295677176e-05,0.000365840968490462
Dmel_CG42679,4.055648,0.34491614,4.999550137633021e-05,0.0003682684325035624
Dmel_CG17678,4.0542893,0.17338096,5.0286945189509044e-05,0.0003702077012522904
Dmel_CG12737,4.052804,0.2279285,5.060735426251786e-05,0.00037235791845674536
Dmel_CG8050,4.050448,0.4891136,5.111971872891561e-05,0.0003759173048778288
Dmel_CG3412,4.047514,0.15393814,5.176448570760839e-05,0.0003804458091072046
Dmel_CG32775,4.0464334,0.52601016,5.2003918677012294e-05,0.00038199189230554416
Dmel_CG8974,4.045331,0.17240612,5.224929871138638e-05,0.0003835799074672226
Dmel_CG14441,4.043444,0.21361291,5.2671742848564465e-05,0.00038646531143103613
Dmel_CG5433,4.0424995,0.2125327,5.2884456345933403e-05,0.00038780950939838776
Dmel_CG8331,4.0412517,0.18995395,5.3166690384637166e-05,0.00038966172802259736
Dmel_CG15112,4.040209,0.15907288,5.3403633730796766e-05,0.00039118012868249736
Dmel_CG4846,4.0357575,0.17880324,5.4426366973970136e-05,0.000398449520002753
Dmel_CG14903,4.0333405,0.2749653,5.498946702741424e-05,0.00040234776514880315
Dmel_CG5249,4.032828,0.11522159,5.510966023860546e-05,0.000403002807565673
Dmel_CG8804,4.031031,0.3025433,5.553263416565e-05,0.00040587004759221735
Dmel_CG9364,4.0302043,0.36673954,5.5728391070964944e-05,0.00040707436746167334
Dmel_CG5436,4.029512,0.41141894,5.589279291805299e-05,0.00040804843985340803
Dmel_CG17839,4.02874,0.11007466,5.607665744773733e-05,0.0004091634400448174
Dmel_CG8896,4.024243,0.47057503,5.715889387334805e-05,0.00041682853739715136
Dmel_CG8604,4.0222826,0.13526258,5.763678961170492e-05,0.0004200804505199192
Dmel_CG14645,4.0164022,8.744655,5.9093373978082136e-05,0.00043021940578724514
Dmel_CG8929,4.011776,0.11879751,6.026364390484583e-05,0.00043825376012926345
Dmel_CG40080,4.009702,0.108519726,6.079534718890822e-05,0.0004417137994004304
Dmel_CG5333,4.0096583,0.26866913,6.080665574274245e-05,0.0004417137994004304
Dmel_CG5071,4.009523,0.3815015,6.0841597159948154e-05,0.0004417234410380545
Dmel_CG6755,4.003103,0.25255138,6.251706548201163e-05,0.0004536370831027691
Dmel_CG4562,4.0016747,0.26277918,6.289576958404604e-05,0.0004561331722427974
Dmel_CG10089,3.9980402,0.18445513,6.386910660576914e-05,0.0004629365305606245
Dmel_CG9941,3.9926214,0.2857635,6.534685224235134e-05,0.0004733864307148506
Dmel_CG1715,3.9878778,0.12965484,6.666700359703789e-05,0.00048268379849513766
Dmel_CG11984,3.9877255,0.26761845,6.670980412988985e-05,0.00048272771810070625
Dmel_CG17508,3.9820783,0.18107392,6.831529117706736e-05,0.0004940733304115807
Dmel_CG4768,3.9813075,0.14023493,6.853721875107739e-05,0.000495405715955945
Dmel_CG1399,3.9777117,0.17960508,6.958165412143219e-05,0.0005026786788398792
Dmel_CG5684,3.9680192,0.20969969,7.24724694331189e-05,0.0005229877654149454
Dmel_CG17143,3.9670541,0.22053412,7.276647438499185e-05,0.0005248212074056959
Dmel_CG2718,3.9532828,0.11518831,7.708623800478851e-05,0.0005553674636079637
Dmel_CG6297,3.9519677,0.112469144,7.751120836202987e-05,0.000558123172101608
Dmel_CG11739,3.9498212,0.23523697,7.820956528807172e-05,0.0005625352476467161
Dmel_CG9696,3.9494624,0.17868352,7.832688257564863e-05,0.0005630708774215529
Dmel_CG34404,3.9487166,0.14511068,7.857131479523097e-05,0.000564519216907671
Dmel_CG17759,3.9372542,0.10924956,8.241927692810465e-05,0.0005918424689137832
Dmel_CG14390,3.930465,0.24972288,8.478170564889298e-05,0.0006084742730377403
Dmel_CG33143,3.9276857,0.112158515,8.576717742934493e-05,0.000615203117469377
Dmel_CG9165,3.9270236,0.15119886,8.600348813128158e-05,0.0006162332810976943
Dmel_CG8414,3.923138,0.7187736,8.740308011581e-05,0.0006259203682843919
Dmel_CG8924,3.9203393,0.35123014,8.842432556691081e-05,0.0006328889228076116
Dmel_CG10418,3.918386,0.45840713,8.914383742017994e-05,0.0006376914357858381
Dmel_CG43154,3.918011,0.24007845,8.928263082982503e-05,0.0006383368072550221
Dmel_CG5730,3.9160314,0.64603937,9.001851774988405e-05,0.0006432481466836468
Dmel_CG7100,3.9158173,0.18574895,9.009851906306756e-05,0.0006434699125042231
Dmel_CG1664,3.9153497,0.17953584,9.027330056379798e-05,0.0006443679753986253
Dmel_CG11143,3.911689,0.22679201,9.165287282764738e-05,0.0006538601530011477
Dmel_CG5485,3.9095213,0.6360153,9.247916601908706e-05,0.0006593970269434743
Dmel_CG42244,3.9072542,0.13452493,9.335092329487337e-05,0.0006652518888383574
Dmel_CG8610,3.9069936,0.23815522,9.345165572188534e-05,0.0006656087847378294
Dmel_CG31284,3.9054036,0.85124254,9.406826729022777e-05,0.0006696376492204135
Dmel_CG3798,3.9050622,0.11038636,9.420118306572312e-05,0.0006702207615953803
Dmel_CG40452,3.9036386,0.22836925,9.475723391577633e-05,0.0006734477073484135
Dmel_CG42855,3.9016395,1.0184679,9.554334710458683e-05,0.0006786676347575002
Dmel_CG5284,3.8996007,0.20851363,9.635140006402892e-05,0.0006840376813837947
Dmel_CG8709,3.8976068,0.11945914,9.714800380511528e-05,0.00068882177767548
Dmel_CG32742,3.8975208,0.52652377,9.718252612513051e-05,0.00068882177767548
Dmel_CG13924,3.8925688,0.18085176,9.918838672323114e-05,0.0007026601562964854
Dmel_CG33298,3.8903472,0.21182446,0.00010010087653448678,0.0007087422513683678
Dmel_CG17100,3.8902042,0.18792528,0.0001001599238142983,0.0007087784377187367
Dmel_CG17765,3.886839,0.13015659,0.00010155807366404838,0.0007178992178694242
Dmel_CG10260,3.8747437,0.11930314,0.00010673698254688091,0.0007541025202411624
Dmel_CG42667,3.869801,0.17174542,0.0001089242471335361,0.0007691421448585695
Dmel_CG40451,3.8622541,0.12510341,0.00011234558007331139,0.0007924494190785748
Dmel_CG8641,3.86152,0.33826,0.00011268380549517614,0.0007944087382039215
Dmel_CG33141,3.8603926,0.15731663,0.00011320500589361501,0.0007976552184707747
Dmel_CG10203,3.8601162,0.16245924,0.00011333307344878099,0.0007981296453324925
Dmel_CG42253,3.8581636,0.14479852,0.00011424215231494094,0.0008039102008015044
Dmel_CG42332,3.8580906,0.118665315,0.00011427625409764935,0.0008039102008015044
Dmel_CG34228,3.8575623,0.44036037,0.00011452353045295677,0.0008052186804078679
Dmel_CG3760,3.8568513,0.38712376,0.00011485695633493449,0.0008071311567900396
Dmel_CG33977,3.855788,0.19820641,0.00011535739240094705,0.0008102145876754918
Dmel_CG31706,3.8546033,0.49555802,0.00011591742889047576,0.0008132786615321633
Dmel_CG14472,3.8521898,0.15574054,0.00011706620389496681,0.0008209002056476835
Dmel_CR45358,3.844627,0.85591364,0.00012073604336972174,0.0008458035979269228
Dmel_CG5320,3.844606,0.12173685,0.00012074633206840477,0.0008458035979269228
Dmel_CG32479,3.8402932,0.22552074,0.00012288742012453658,0.0008603428811169606
Dmel_CG7450,3.840069,0.87129265,0.00012299970294064628,0.0008606704453370781
Dmel_CG42403,3.8341508,0.113725014,0.0001259987876007961,0.0008807181212032243
Dmel_CG5532,3.830093,0.13932505,0.0001280948850382964,0.0008948936120618039
Dmel_CG5994,3.829833,0.28516403,0.00012823028690577996,0.0008953635495371171
Dmel_CG10840,3.82665,0.106910005,0.00012989910378473124,0.0009065343190839901
Dmel_CG8405,3.82452,0.2670369,0.00013102707697212255,0.0009139022348721798
Dmel_CG8116,3.8243942,0.37968132,0.00013109395881090167,0.0009139022348721798
Dmel_CG10060,3.822605,1.1373712,0.00013204924659452398,0.0009200737802219722
Dmel_CG14804,3.8210921,0.26180118,0.0001328619671932549,0.0009252459517151895
Dmel_CG1341,3.8176608,0.17937526,0.00013472298276128862,0.0009377090659248377
Dmel_CG10326,3.8136613,0.11621773,0.00013692310976156993,0.0009525180441380574
Dmel_CG2890,3.810083,0.15816697,0.00013892022025960318,0.0009658997959954738
Dmel_CG6798,3.8099253,0.12120462,0.00013900881344191645,0.0009660046628451741
Dmel_CG3073,3.8087752,0.4610952,0.00013965685772700397,0.000969995120185285
Dmel_CG3125,3.8077111,0.19086562,0.00014025893668865932,0.0009736622752380729
Dmel_CG43073,3.806029,0.22935878,0.00014121574852533753,0.0009797867747473393
Dmel_CG2238,3.8036475,0.16284393,0.0001425809950580437,0.000988737127207257
Dmel_CG3356,3.8029375,0.5014676,0.00014299049175155951,0.000991053824951078
Dmel_CG1962,3.8009536,0.27365693,0.0001441403039863663,0.0009984964336767737
Dmel_CG5229,3.7987547,0.40935874,0.00014542489667607246,0.0010068643662909738
Dmel_CG18619,3.79586,0.130333,0.00014713254163587486,0.0010181509898035976
Dmel_CG6725,3.7932029,0.5985932,0.00014871659257496391,0.0010285709173829477
Dmel_CG6944,3.7929163,0.18878525,0.00014888836915681982,0.0010292172851603205
Dmel_CG1799,3.7917144,0.2131228,0.00014961084836974772,0.0010336678014862537
Dmel_CG3318,3.7908971,0.16142224,0.00015010418086339856,0.001036531287822344
Dmel_CG9148,3.7895894,0.33320013,0.00015089652744810911,0.0010414554974766818
Dmel_CG15855,3.7867942,0.11430956,0.00015260346657181698,0.0010526835455224393
Dmel_CG10803,3.7833853,0.18086293,0.00015470961410984338,0.0010666521715726402
Dmel_CG1599,3.7725081,0.31039217,0.00016161470605419796,0.0011129683755169738
Dmel_CG1598,3.7724898,0.18188582,0.00016162664034435404,0.0011129683755169738
Dmel_CG3522,3.7724051,0.5288892,0.00016168150284315527,0.0011129683755169738
Dmel_CR45919,3.7670434,0.19303139,0.00016519235877660005,0.0011365407260121997
Dmel_CG3441,3.764209,0.16004089,0.0001670770645752827,0.0011489061776995238
Dmel_CG11840,3.7631698,0.28902298,0.00016777316187265365,0.0011530894979960992
Dmel_CG10267,3.7630155,0.3495632,0.00016787683626964456,0.0011531989050807105
Dmel_CG14669,3.759497,0.111024484,0.00017025538874437893,0.001168926887925749
Dmel_CG10697,3.7589636,0.14514711,0.00017061873375385185,0.0011708098069239516
Dmel_CG5395,3.757511,0.20180103,0.00017161186206174738,0.0011770101666771515
Dmel_CG14199,3.7572803,0.259156,0.00017177001217778769,0.00117748029735436
Dmel_CG8863,3.751688,0.110708006,0.00017564793950219525,0.0012034356480700456
Dmel_CG7059,3.7508333,0.63229114,0.00017624779817857871,0.001206916266735124
Dmel_CG33304,3.7468019,0.20855145,0.00017910336711916876,0.0012251233871003885
Dmel_CG17060,3.7466857,0.24355592,0.00017918629860794053,0.0012251233871003885
Dmel_CG14024,3.746475,0.14272767,0.0001793368305153796,0.0012255149712962056
Dmel_CG44245,3.7386599,0.48201627,0.0001850038670114091,0.0012635841041564071
Dmel_CG4977,3.7382407,0.14518556,0.00018531240644515992,0.0012650339392705696
Dmel_CG4528,3.7335904,0.1692436,0.00018876948874266383,0.001287964616597791
Dmel_CG5108,3.7312908,0.20598994,0.00019050111892019673,0.0012991049318787262
Dmel_CG7762,3.7309217,0.24758245,0.00019078044117175612,0.0013003349468039664
Dmel_CG15628,3.7295363,0.19257891,0.0001918325448499386,0.0013068281347190479
Dmel_CG3016,3.7234714,0.23506801,0.0001965021436451587,0.0013379454246844717
Dmel_CG5694,3.7215383,0.2146392,0.00019801289864707636,0.0013475336618960284
Dmel_CG5903,3.7204285,0.15503217,0.00019888502509520344,0.0013527681753499317
Dmel_CG6203,3.7164502,0.1262455,0.00020204140461344258,0.0013735261759054572
Dmel_CG5486,3.7122948,0.16816808,0.0002053885025255203,0.0013955585892905184
Dmel_CG2893,3.70469,0.86260897,0.00021164938948291473,0.0014373563964831951
Dmel_CG32547,3.7042441,0.3769176,0.00021202201766494215,0.001439143251102792
Dmel_CG10007,3.7039416,0.21783318,0.00021227512796130176,0.0014401174272273961
Dmel_CG9027,3.6999705,0.5240209,0.00021562459032755844,0.0014613319966448918
Dmel_CG8552,3.6979008,0.23609702,0.00021738973065984658,0.0014725352838149712
Dmel_CG5675,3.697487,0.14622155,0.00021774420066000139,0.001474176476493085
Dmel_CG13503,3.6945102,0.14185856,0.00022031103741348027,0.0014907864792227314
Dmel_CG4409,3.6929455,0.4149949,0.00022167163215851136,0.0014992212651543993
Dmel_CG10395,3.6925168,0.109076984,0.00022204564505476254,0.0015009783033254293
Dmel_CG14483,3.692355,0.12587582,0.0002221870585327706,0.0015011620237424877
Dmel_CG14321,3.6921027,0.17781593,0.00022240754735748932,0.001501879537422799
Dmel_CG15747,3.6898735,0.26684755,0.00022436559676648128,0.0015143237324644738
Dmel_CG42788,3.6895168,0.11666144,0.00022468036979893542,0.0015156697841518533
Dmel_CG5505,3.6883068,0.21385314,0.00022575125087253032,0.0015215415191113324
Dmel_CG45186,3.6882718,0.25516883,0.00022578235767956002,0.0015215415191113324
Dmel_CG5206,3.685812,0.17334154,0.0002279746159682609,0.001535527641434606
Dmel_CG12443,3.6853802,0.10535403,0.0002283614605382824,0.0015373452627733448
Dmel_CG11140,3.6817615,0.2847757,0.00023162809055640718,0.0015585380122896807
Dmel_CR30055,3.6742837,0.11495459,0.0002385175437378618,0.0016040732048409631
Dmel_CG18028,3.6713638,0.22723442,0.00024125962961406706,0.0016216842929710766
Dmel_CG9285,3.6699612,0.73210377,0.00024258727833287533,0.0016297747569388112
Dmel_CG5352,3.6685731,0.1666186,0.00024390792670482165,0.0016378099462585904
Dmel_CG1513,3.6645985,0.110290356,0.00024772698860141615,0.0016626048811088914
Dmel_CG9242,3.6596823,0.26514548,0.0002525282165403822,0.0016939628859403589
Dmel_CG17912,3.6546686,0.10134853,0.0002575143506687812,0.0017265286133359458
Dmel_CG1751,3.6534443,0.23739742,0.0002587460365174233,0.001733901920385242
Dmel_CG13094,3.6532533,0.25382975,0.000258938572513433,0.0017343077377161176
Dmel_CG14438,3.648106,0.13385537,0.0002641804593706755,0.0017685152402394531
Dmel_CG9119,3.6468105,0.68883765,0.0002655155340280481,0.0017765476744717823
Dmel_CG4510,3.6418977,0.56933594,0.00027063576991200023,0.0018098853192944503
Dmel_CG9553,3.641348,0.13576856,0.00027121438527716356,0.0018128322670026484
Dmel_CG1240,3.6370585,0.14162853,0.0002757692095346084,0.001841404056145472
Dmel_CR44831,3.634943,1.3918802,0.00027804208722104716,0.001855637921874952
Dmel_CG3638,3.6328087,0.09946324,0.00028035291322029364,0.001870110473415167
Dmel_CG18135,3.6314332,0.11320975,0.0002818514716900409,0.0018791528104915407
Dmel_CG43741,3.6306906,0.16921057,0.0002826638806817539,0.001883613618680998
Dmel_CG3424,3.628843,0.26480892,0.0002846941630795145,0.001896181448062798
